MPSH,2,2021/11/19,20211129,OUT,ANSEN,8000,,CS-08-33N 24V 15JIS,40,RMB,197,,1301,MPTJ,OUT,ANSEN,8000,441
MPSH,2,2021/11/19,20211203,OUT,ANSEN,8000,105635600,ETP-T-30,1,RMB,806,,2601,MPJP,IN,ANSEN,8000,442
MPSH,2,2021/11/19,20211130,OUT,TSUGAMI,1000,123146900,PSL-G-55,16,RMB,117,,2602,MPTJ,OUT,TSUGAMI,1000,443
MPSH,2,2021/11/19,20220114,OUT,TSUGAMI,1000,123146900,PSL-G-55,32,RMB,117,,2602,MPTJ,OUT,TSUGAMI,1000,444
MPSH,2,2021/11/19,20220207,OUT,TSUGAMI,1000,129915300,SFM-120SS-48B-50B-600N-G2.5/10000,22,RMB,2007,,2302,MPJP,IN,TSUGAMI,1000,445
MPSH,2,2021/11/19,20220304,OUT,TSUGAMI,1000,121931700,SFC-050SA2-19B-19B,5,RMB,179,,2301,MPTJ,OUT,TSUGAMI,1000,446
MPSH,2,2021/11/19,20220106,OUT,TSUGAMI,1000,121931700,SFC-050SA2-19B-19B,6,RMB,179,,2301,MPTJ,OUT,TSUGAMI,1000,447
MPSH,2,2021/11/19,20211206,OUT,TSUGAMI,1000,127259900,SFF-070SS-28B-35B-100N,16,RMB,1086,,2302,MPJP,IN,TSUGAMI,1000,448
MPSH,2,2021/11/19,20211008,OUT,TSUGAMI,1000,129915300,SFM-120SS-48B-50B-600N-G2.5/10000,9,RMB,2007,,2302,MPJP,IN,TSUGAMI,1000,449
MPSH,2,2021/11/19,20211105,OUT,TSUGAMI,1000,129915300,SFM-120SS-48B-50B-600N-G2.5/10000,25,RMB,2007,,2302,MPJP,IN,TSUGAMI,1000,450
MPSH,2,2021/11/19,20211206,OUT,TSUGAMI,1000,129915300,SFM-120SS-48B-50B-600N-G2.5/10000,7,RMB,2007,,2302,MPJP,IN,TSUGAMI,1000,451
MPSH,2,2021/11/19,20211206,OUT,TSUGAMI,1000,121931700,SFC-050SA2-19B-19B,2,RMB,179,,2301,MPTJ,OUT,TSUGAMI,1000,452
MPSH,2,2021/11/19,20211122,OUT,TIANJIN AOXIANG,8000,121912600,SFC-060SA2-18B-20B,1,RMB,258,,2301,MPTJ,OUT,TIANJIN AOXIANG,8000,453
MPSH,2,2021/11/19,20211230,OUT,TIANJIN AOXIANG,8000,128743800,BXR-015-10LE-006,50,RMB,331,,1201,MPJP,IN,TIANJIN AOXIANG,8000,454
MPSH,2,2021/11/19,20211201,OUT,TIANJIN AOXIANG,8000,122646600,125-16-12G,1,RMB,4966,,1302,MPJP,IN,TIANJIN AOXIANG,8000,455
MPSH,2,2021/11/19,20220130,OUT,TIANJIN AOXIANG,8000,105635600,ETP-T-30,2,RMB,883,,2601,MPJP,IN,TIANJIN AOXIANG,8000,456
MPSH,2,2021/11/19,20211122,OUT,ORION MACHINERY,1900,123145800,PSL-G-25,8,RMB,106,,2602,MPTJ,OUT,ORION MACHINERY,1900,457
MPSH,2,2021/11/19,20211124,OUT,BITPASS,8000,123020700,SFC-090SA2-32B-35B,1,RMB,333,,2301,MPTJ,OUT,BITPASS,8000,458
MPSH,2,2021/11/19,20211122,OUT,BITPASS,8000,126052400,SFC-025DA2-10B-11B,100,RMB,60,,2301,MPTJ,OUT,BITPASS,8000,459
MPSH,2,2021/11/19,20210720,OUT,BITPASS,8000,121898700,SFC-035DA2,340,RMB,67,,2301,MPTJ,OUT,BITPASS,8000,460
MPSH,2,2021/11/19,20211124,OUT,BITPASS,8000,121595900,SFC-050SA2-24B-24B,1,RMB,75,,2301,MPTJ,OUT,BITPASS,8000,461
MPSH,2,2021/11/19,20211101,OUT,BITPASS,8000,123149900,PSL-K-10,40,RMB,61,,2602,MPTJ,OUT,BITPASS,8000,462
MPSH,2,2021/11/19,20211123,OUT,BITPASS,8000,123025600,SFC-100DA2-40B-45B,2,RMB,464,,2301,MPTJ,OUT,BITPASS,8000,463
MPSH,2,2021/11/19,20211125,OUT,BITPASS,8000,123416000,101-08-13G 24V 15DIN,100,RMB,201,,1301,MPTJ,OUT,BITPASS,8000,464
MPSH,2,2021/11/19,20211129,OUT,BITPASS,8000,121922800,SFC-060DA2-18B-19B,11,RMB,159,,2301,MPTJ,OUT,BITPASS,8000,465
MPSH,2,2021/11/19,20211123,OUT,NICHIDEN,8000,122063300,SFC-010DA2-4.5B-8B,2,RMB,132,,2301,MPTJ,OUT,NICHIDEN,8000,466
MPSH,2,2021/11/19,20210720,OUT,POLYSTAR,1900,,MR-J4-40B,40,RMB,1870.7965,,3401,其他,OUT,POLYSTAR,1900,467
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,MR-J4-40B,20,RMB,1870.7965,,3401,其他,OUT,POLYSTAR,1900,468
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,MR-J4-40B,2,RMB,1870.7965,,3401,其他,OUT,POLYSTAR,1900,469
MPSH,2,2021/11/19,20211120,OUT,POLYSTAR,1900,,MR-J4-40B,10,RMB,1870.7965,,3401,其他,OUT,POLYSTAR,1900,470
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,123002900,SFC-080DA2-30B-32B,3,RMB,333,,2301,MPTJ,OUT,ACE,8000,471
MPSH,2,2021/11/19,20211201,OUT,ACE,8000,,PE-155-MAT-18H,2,RMB,294,,3101,MPTJ,OUT,ACE,8000,472
MPSH,2,2021/11/19,20211122,OUT,YONGFUWANG-SHENZHENG,8000,121851600,SFC-050SA2-16B-16B,50,RMB,138,,2301,MPTJ,OUT,YONGFUWANG-SHENZHENG,8000,473
MPSH,2,2021/11/19,20211014,OUT,MITSUBISHI,0100,128884000,BXW-03-10-82,100,RMB,146.15,,1201,MPTW,OUT,MITSUBISHI,0100,474
MPSH,2,2021/11/19,20211021,OUT,MITSUBISHI,0100,128884000,BXW-03-10-82,100,RMB,146.15,,1201,MPTW,OUT,MITSUBISHI,0100,475
MPSH,2,2021/11/19,20211022,OUT,MITSUBISHI,0100,128884000,BXW-03-10-82,100,RMB,146.15,,1201,MPTW,OUT,MITSUBISHI,0100,476
MPSH,2,2021/11/19,20211022,OUT,MITSUBISHI,0100,128884000,BXW-03-10-82,60,RMB,146.15,,1201,MPTW,OUT,MITSUBISHI,0100,477
MPSH,2,2021/11/19,20211224,OUT,MITSUBISHI,0100,128884000,BXW-03-10-82,20,RMB,146.15,,1201,MPTW,OUT,MITSUBISHI,0100,478
MPSH,2,2021/11/19,20211224,OUT,MITSUBISHI,0100,128884000,BXW-03-10-82,20,RMB,146.15,,1201,MPTW,OUT,MITSUBISHI,0100,479
MPSH,2,2021/11/19,20211224,OUT,MITSUBISHI,0100,128884000,BXW-03-10-82,20,RMB,146.15,,1201,MPTW,OUT,MITSUBISHI,0100,480
MPSH,2,2021/11/19,20211224,OUT,MITSUBISHI,0100,128884000,BXW-03-10-82,60,RMB,146.15,,1201,MPTW,OUT,MITSUBISHI,0100,481
MPSH,2,2021/11/19,20211225,OUT,MITSUBISHI,0100,,BXR-09-20-A-22,540,RMB,235.6,,1401,MPTJ,OUT,MITSUBISHI,0100,482
MPSH,2,2021/11/19,20211118,OUT,MITSUBISHI,0100,128886300,BXW-05-10-49,120,RMB,158.97,,1201,MPTW,OUT,MITSUBISHI,0100,483
MPSH,2,2021/11/19,20211208,OUT,MITSUBISHI,0100,,BXR-09-20-A-22,540,RMB,235.6,,1401,MPTJ,OUT,MITSUBISHI,0100,484
MPSH,2,2021/11/19,20211203,OUT,MITSUBISHI,0100,128886300,BXW-05-10-49,100,RMB,158.97,,1201,MPTW,OUT,MITSUBISHI,0100,485
MPSH,2,2021/11/19,20211125,OUT,MITSUBISHI,0100,128886300,BXW-05-10-49,60,RMB,158.97,,1201,MPTW,OUT,MITSUBISHI,0100,486
MPSH,2,2021/11/19,20211125,OUT,MITSUBISHI,0100,128886300,BXW-05-10-49,100,RMB,158.97,,1201,MPTW,OUT,MITSUBISHI,0100,487
MPSH,2,2021/11/19,20211125,OUT,MITSUBISHI,0100,128886300,BXW-05-10-49,20,RMB,158.97,,1201,MPTW,OUT,MITSUBISHI,0100,488
MPSH,2,2021/11/19,20220130,OUT,LONGXING,8000,103528700,546-12-34-NF 24V 10JIS,2,RMB,3991,,1501,MPJP,IN,LONGXING,8000,489
MPSH,2,2021/11/19,20211230,OUT,YAMAZEN-SH,8000,105023000,TT-1X-01-12-10-0.2NM,1,RMB,914,,3105,MPJP,IN,YAMAZEN-SH,8000,490
MPSH,2,2021/11/19,20211122,OUT,ZHENGYI BEARING,8000,125170200,SFC-050DA2-15BH-24BH,8,RMB,265,,2301,MPTJ,OUT,ZHENGYI BEARING,8000,491
MPSH,2,2021/11/19,20211116,OUT,ZHENGYI BEARING,8000,121733000,SFC-060DA2-20B-25B,32,RMB,285,,2301,MPTJ,OUT,ZHENGYI BEARING,8000,492
MPSH,2,2021/11/19,20211217,OUT,ANSEN,8000,123412100,ETP-A-20,100,RMB,187,,2601,MPJP,IN,ANSEN,8000,493
MPSH,2,2021/11/19,20211203,OUT,ANSEN,8000,108922900,NSS 13.9.14,4,RMB,4253,,2902,MPJP,IN,ANSEN,8000,494
MPSH,2,2021/11/19,20211217,OUT,ANSEN,8000,104559900,SFS-06S-15M-16C,4,RMB,672,,2302,MPJP,IN,ANSEN,8000,495
MPSH,2,2021/11/19,20211217,OUT,ANSEN,8000,108922900,NSS 13.9.14,2,RMB,4253,,2902,MPJP,IN,ANSEN,8000,496
MPSH,2,2021/11/19,20220107,OUT,ANSEN,8000,130087400,SFM-070SS-20B-20B-100N-G2.5/24000,2,RMB,1674,,2302,MPJP,IN,ANSEN,8000,497
MPSH,2,2021/11/19,20211126,OUT,ANSEN,8000,121921200,SFC-060DA2-12B-15B,1,RMB,305,,2301,MPTJ,OUT,ANSEN,8000,498
MPSH,2,2021/11/19,20211203,OUT,ANSEN,8000,104559900,SFS-06S-15M-16C,6,RMB,368,,2302,MPJP,IN,ANSEN,8000,499
MPSH,2,2021/11/19,20211217,OUT,ANSEN,8000,123421900,BXH-10-10S1G 24V 19DIN,20,RMB,571,,1401,MPJP,IN,ANSEN,8000,500
MPSH,2,2021/11/19,20211217,OUT,ANSEN,8000,123412100,ETP-A-20,100,RMB,187,,2601,MPJP,IN,ANSEN,8000,501
MPSH,2,2021/11/19,20211122,OUT,ANSEN,8000,,CS-10-35N 24V R20JIS A20JIS,4,RMB,368,,1301,MPTJ,OUT,ANSEN,8000,502
MPSH,2,2021/11/19,20211122,OUT,ANSEN,8000,,ALS-040ARN-12BHA-22BHA,3,RMB,71,,2202,MPTJ,OUT,ANSEN,8000,503
MPSH,2,2021/11/19,20211121,OUT,SG GEAR MOTOR,0100,126953000,BXL-12-10N-05,20,RMB,333,,1401,MPTJ,OUT,SG GEAR MOTOR,0100,504
MPSH,2,2021/11/19,20211121,OUT,SG GEAR MOTOR,0100,126953000,BXL-12-10N-05,14,RMB,333,,1401,MPTJ,OUT,SG GEAR MOTOR,0100,505
MPSH,2,2021/11/19,20220130,OUT,TIANJIN AOXIANG,8000,108924000,DL 13.14-04,2,RMB,5333,,2902,MPJP,IN,TIANJIN AOXIANG,8000,506
MPSH,2,2021/11/19,20211120,OUT,TIANJIN AOXIANG,8000,,125-12-12N,1,RMB,1450,,1302,MPTJ,OUT,TIANJIN AOXIANG,8000,507
MPSH,2,2021/11/19,20220220,OUT,TIANRUICHENG,8000,676177,546.25.4.5（676177）,10,RMB,15700,,1501,其他,OUT,TIANRUICHENG,8000,508
MPSH,2,2021/11/19,20211231,OUT,TIANRUICHENG,8000,676177,546.25.4.5（676177）,2,RMB,16500,,1501,其他,OUT,TIANRUICHENG,8000,509
MPSH,2,2021/11/19,20220111,OUT,JIANTAI,8000,104960100,MF-8K,1,RMB,499,,2502,MPJP,IN,JIANTAI,8000,510
MPSH,2,2021/11/19,20211119,OUT,BITPASS,8000,121851600,SFC-050SA2-16B-16B,1,RMB,75,,2301,MPTJ,OUT,BITPASS,8000,511
MPSH,2,2021/11/19,20211122,OUT,BITPASS,8000,121426000,SFC-050DA2-15B-19B,1,RMB,101,,2301,MPTJ,OUT,BITPASS,8000,512
MPSH,2,2021/11/19,20211122,OUT,BITPASS,8000,,BXR-025-10LE-A-24,500,RMB,225,,1201,MPJP,IN,BITPASS,8000,513
MPSH,2,2021/11/19,20211124,OUT,BITPASS,8000,121426000,SFC-050DA2-15B-19B,1,RMB,101,,2301,MPTJ,OUT,BITPASS,8000,514
MPSH,2,2021/11/19,20211123,OUT,FTS-SHENZHENG,8000,123001800,SFC-080DA2-25B-35B,30,RMB,301,,2301,MPTJ,OUT,FTS-SHENZHENG,8000,515
MPSH,2,2021/11/19,20220211,OUT,RICHI,8000,105655300,SE-18,3,RMB,254,,2503,MPJP,IN,RICHI,8000,516
MPSH,2,2021/11/19,20210720,OUT,POLYSTAR,1900,,Q64TCTTN,20,RMB,1929.2035,,3302,其他,OUT,POLYSTAR,1900,517
MPSH,2,2021/11/19,20210720,OUT,POLYSTAR,1900,,GT2710-STBD,20,RMB,7892.0354,,3302,其他,OUT,POLYSTAR,1900,518
MPSH,2,2021/11/19,20220107,OUT,ACE,8000,105635600,ETP-T-30,20,RMB,816,,2601,MPJP,IN,ACE,8000,519
MPSH,2,2021/11/19,20220107,OUT,ACE,8000,129771000,SFF-140DS-55K-55KK-1000N,20,RMB,758,,2302,MPJP,IN,ACE,8000,520
MPSH,2,2021/11/19,20220107,OUT,ACE,8000,128743800,BXR-015-10LE-006,12,RMB,400,,1201,MPJP,IN,ACE,8000,521
MPSH,2,2021/11/19,20220107,OUT,ACE,8000,121512200,BXW-02-10L-24V-7,2,RMB,153,,1201,MPJP,IN,ACE,8000,522
MPSH,2,2021/11/19,20211201,OUT,ACE,8000,,PE-155-MAT-18H,2,RMB,294,,3101,MPTJ,OUT,ACE,8000,523
MPSH,2,2021/11/19,20211119,OUT,ACE,8000,129771000,SFF-140DS-55K-55KK-1000N,10,RMB,758,,2302,MPJP,IN,ACE,8000,524
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,,SFF-090DS-30K-38KK,2,RMB,462,,2302,MPTJ,OUT,ACE,8000,525
MPSH,2,2021/11/19,20211203,OUT,ACE,8000,128963400,BXR-025-10LE-032-C8,2,RMB,467,,1201,MPJP,IN,ACE,8000,526
MPSH,2,2021/11/19,20211203,OUT,ACE,8000,129771000,SFF-140DS-55K-55KK-1000N,20,RMB,758,,2302,MPJP,IN,ACE,8000,527
MPSH,2,2021/11/19,20211203,OUT,ACE,8000,122648300,121-10-10G,1,RMB,2220,,1302,MPJP,IN,ACE,8000,528
MPSH,2,2021/11/19,20211117,OUT,ACE,8000,122841000,SFF-090DS-30K-40K,4,RMB,462,,2302,MPTJ,OUT,ACE,8000,529
MPSH,2,2021/11/19,20211108,OUT,SHIMPO,0100,123277000,BXH-08-10-A-78G,600,RMB,224.67,,1401,MPJP,IN,SHIMPO,0100,530
MPSH,2,2021/11/19,20220311,OUT,SHIMPO,0100,123277000,BXH-08-10-A-78G,600,RMB,224.67,,1401,MPJP,IN,SHIMPO,0100,531
MPSH,2,2021/11/19,20211208,OUT,SHIMPO,0100,123277000,BXH-08-10-A-78G,600,RMB,224.67,,1401,MPJP,IN,SHIMPO,0100,532
MPSH,2,2021/11/19,20220114,OUT,SHIMPO,0100,123277000,BXH-08-10-A-78G,600,RMB,224.67,,1401,MPJP,IN,SHIMPO,0100,533
MPSH,2,2021/11/19,20211222,OUT,MISUMI,8000,123017100,SFC-090DA2-30B-32B,4,RMB,396.58,,2301,MPTJ,OUT,MISUMI,8000,534
MPSH,2,2021/11/19,20211216,OUT,MISUMI,8000,121826700,SFC-035SA2-10B-11B,5,RMB,105.13,,2301,MPTJ,OUT,MISUMI,8000,535
MPSH,2,2021/11/19,20220228,OUT,LG MAZAK,1000,129925600,SFM-090SS-T005N,30,RMB,1692.58,,2302,MPJP,IN,LG MAZAK,1000,536
MPSH,2,2021/11/19,20220120,OUT,LG MAZAK,1000,129925600,SFM-090SS-T005N,50,RMB,1692.58,,2302,MPJP,IN,LG MAZAK,1000,537
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,GT2710-STBD,10,RMB,7892.0354,,3302,其他,OUT,POLYSTAR,1900,538
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,Q64TCTTN,10,RMB,1929.2035,,3302,其他,OUT,POLYSTAR,1900,539
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,GT2710-STBD,1,RMB,7892.0354,,3302,其他,OUT,POLYSTAR,1900,540
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,Q64TCTTN,1,RMB,1929.2035,,3302,其他,OUT,POLYSTAR,1900,541
MPSH,2,2021/11/19,20211115,OUT,POLYSTAR,1900,105655300,SE-18,1,RMB,184.0708,,2503,MPJP,IN,POLYSTAR,1900,542
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,125895700,SFF-100DS-38KK-42K,4,RMB,513,,2302,MPTJ,OUT,ACE,8000,543
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,125955000,SFC-060DA2-25B-32B,1,RMB,305,,2301,MPTJ,OUT,ACE,8000,544
MPSH,2,2021/11/19,20220107,OUT,ACE,8000,128745000,BXR-020-10LE-014,15,RMB,400,,1201,MPJP,IN,ACE,8000,545
MPSH,2,2021/11/19,20211201,OUT,ACE,8000,121733000,SFC-060DA2-20B-25B,20,RMB,238,,2301,MPTJ,OUT,ACE,8000,546
MPSH,2,2021/11/19,20211201,OUT,ACE,8000,,SFC-050SA2-15B-19K,48,RMB,133,,2301,MPTJ,OUT,ACE,8000,547
MPSH,2,2021/11/19,20211115,OUT,ACE,8000,128575400,SFF-120DS-48B-55BM-600N,52,RMB,1556,,2302,MPJP,IN,ACE,8000,548
MPSH,2,2021/11/19,20211020,OUT,ACE,8000,125895700,SFF-100DS-38KK-42K,30,RMB,513,,2302,MPTJ,OUT,ACE,8000,549
MPSH,2,2021/11/19,20220220,OUT,ACE,8000,128575400,SFF-120DS-48B-55BM-600N,120,RMB,998,,2302,MPJP,IN,ACE,8000,550
MPSH,2,2021/11/19,20211119,OUT,ACE,8000,028030900,ACRM-075 6.35-6.35,18,RMB,126,,2501,MPJP,IN,ACE,8000,551
MPSH,2,2021/11/19,20211103,OUT,ACE,8000,121340600,SFF-090DS-40K-40K,1,RMB,462,,2302,MPTJ,OUT,ACE,8000,552
MPSH,2,2021/11/19,20220115,OUT,ACE,8000,128575400,SFF-120DS-48B-55BM-600N,120,RMB,998,,2302,MPJP,IN,ACE,8000,553
MPSH,2,2021/11/19,20211117,OUT,ACE,8000,,SFC-050SA2-15B-19K,52,RMB,133,,2301,MPTJ,OUT,ACE,8000,554
MPSH,2,2021/11/19,20211117,OUT,ACE,8000,125895700,SFF-100DS-38KK-42K,2,RMB,513,,2302,MPTJ,OUT,ACE,8000,555
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,123132400,SFC-035DA2-9.525B-15B,10,RMB,141,,2301,MPTJ,OUT,ACE,8000,556
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,,ALS-080ARN-24BHA-35BHA,10,RMB,155,,2202,MPTJ,OUT,ACE,8000,557
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,,125-12-12N,1,RMB,1772,,1302,MPTJ,OUT,ACE,8000,558
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,123017900,SFC-090DA2-35B-35B,3,RMB,308,,2301,MPTJ,OUT,ACE,8000,559
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,121733000,SFC-060DA2-20B-25B,5,RMB,238,,2301,MPTJ,OUT,ACE,8000,560
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,123145600,PSL-G-22,1,RMB,93,,2602,MPTJ,OUT,ACE,8000,561
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,,SFC-050SA2-15B-19K,2,RMB,133,,2301,MPTJ,OUT,ACE,8000,562
MPSH,2,2021/11/19,20220301,OUT,ACE,8000,660154,546.21.3.7（660154）,5,RMB,6700,,1501,其他,OUT,ACE,8000,563
MPSH,2,2021/11/19,20211201,OUT,ACE,8000,128575400,SFF-120DS-48B-55BM-600N,100,RMB,998,,2302,MPJP,IN,ACE,8000,564
MPSH,2,2021/11/19,20211117,OUT,ACE,8000,121733000,SFC-060DA2-20B-25B,44,RMB,238,,2301,MPTJ,OUT,ACE,8000,565
MPSH,2,2021/11/19,20211117,OUT,ACE,8000,121733000,SFC-060DA2-20B-25B,48,RMB,238,,2301,MPTJ,OUT,ACE,8000,566
MPSH,2,2021/11/19,20211119,OUT,MISUMI,8000,121409000,SFC-030DA2-5B-12B,1,RMB,128.21,,2301,MPTJ,OUT,MISUMI,8000,567
MPSH,2,2021/11/19,20211223,OUT,MISUMI,8000,122029900,SFC-050DA2-17B-24B,1,RMB,225.64,,2301,MPTJ,OUT,MISUMI,8000,568
MPSH,2,2021/11/19,20211206,OUT,MISUMI,8000,121851600,SFC-050SA2-16B-16B,5,RMB,168.38,,2301,MPTJ,OUT,MISUMI,8000,569
MPSH,2,2021/11/19,20211201,OUT,MISUMI,8000,121426000,SFC-050DA2-15B-19B,2,RMB,225.64,,2301,MPTJ,OUT,MISUMI,8000,570
MPSH,2,2021/11/19,20211119,OUT,MISUMI,8000,121851600,SFC-050SA2-16B-16B,2,RMB,168.38,,2301,MPTJ,OUT,MISUMI,8000,571
MPSH,2,2021/11/19,20211122,OUT,MISUMI,8000,121851600,SFC-050SA2-16B-16B,1,RMB,168.38,,2301,MPTJ,OUT,MISUMI,8000,572
MPSH,2,2021/11/19,20211201,OUT,OKUMA,1000,,SFF-080DS-T003,6,RMB,447,,2302,MPTJ,OUT,OKUMA,1000,573
MPSH,2,2021/11/19,20211123,OUT,YAMAZEN-SH,8000,121705500,SFC-020SA2-5B-6.35B,40,RMB,71,,2301,MPTJ,OUT,YAMAZEN-SH,8000,574
MPSH,2,2021/11/19,20211123,OUT,ZHENGYI BEARING,8000,122303200,CS-08-33G 24V 15JIS,20,RMB,327,,1301,MPTJ,OUT,ZHENGYI BEARING,8000,575
MPSH,2,2021/11/19,20211217,OUT,ZHENGYI BEARING,8000,123145700,PSL-G-24,4,RMB,110,,2602,MPTJ,OUT,ZHENGYI BEARING,8000,576
MPSH,2,2021/11/19,20210927,OUT,ANSEN,8000,,SFF-100DS-48KK-55KM,176,RMB,465,,2302,MPTJ,OUT,ANSEN,8000,577
MPSH,2,2021/11/19,20211122,OUT,ANSEN,8000,,SFF-100DS-48KK-55KM,80,RMB,465,,2302,MPTJ,OUT,ANSEN,8000,578
MPSH,2,2021/11/19,20220430,OUT,ANSEN,8000,,CPG-030-T007B-07,5000,RMB,8,,2901,MPTJ,OUT,ANSEN,8000,579
MPSH,2,2021/11/19,20211217,OUT,ANSEN,8000,104952700,MM-35K,1,RMB,1731,,2502,MPJP,IN,ANSEN,8000,580
MPSH,2,2021/11/19,20220107,OUT,ANSEN,8000,110545000,spider L-075,2,RMB,13,,2202,MPJP,IN,ANSEN,8000,581
MPSH,2,2021/11/19,20211203,OUT,ANSEN,8000,121900400,BXH-08-10G 24V 14DIN,10,RMB,440,,1401,MPJP,IN,ANSEN,8000,582
MPSH,2,2021/11/19,20211122,OUT,ANSEN,8000,,SFF-100DS-48KK-55KM,150,RMB,465,,2302,MPTJ,OUT,ANSEN,8000,583
MPSH,2,2021/11/19,20211122,OUT,ANSEN,8000,121354500,SFC-040DA2-12B-14B,5,RMB,147,,2301,MPTJ,OUT,ANSEN,8000,584
MPSH,2,2021/11/19,20220107,OUT,ANSEN,8000,124491800,TT-3-01-24H-24H-20NM-P,1,RMB,1398,,3105,MPJP,IN,ANSEN,8000,585
MPSH,2,2021/11/19,20220210,OUT,TIANJIN AOXIANG,8000,028014000,3042M 3-3,34,RMB,325,,2501,MPJP,IN,TIANJIN AOXIANG,8000,586
MPSH,2,2021/11/19,20211122,OUT,TIANJIN AOXIANG,8000,121911800,SFC-060SA2-16B-18B,2,RMB,258,,2301,MPTJ,OUT,TIANJIN AOXIANG,8000,587
MPSH,2,2021/11/19,20211230,OUT,TIANJIN AOXIANG,8000,128357400,SFH-150S 海外,10,RMB,1954,,2302,MPJP,IN,TIANJIN AOXIANG,8000,588
MPSH,2,2021/11/19,20211122,OUT,ORION MACHINERY,1900,123145700,PSL-G-24,4,RMB,106,,2602,MPTJ,OUT,ORION MACHINERY,1900,589
MPSH,2,2021/11/19,20211230,OUT,SHELIN,8000,123432700,CS-10-31G 24V R20DIN A20DIN,10,RMB,639,,1301,MPTJ,OUT,SHELIN,8000,590
MPSH,2,2021/11/19,20211210,OUT,AMADA,1000,100124900,PE-250-P,20,RMB,2202.59,,3101,MPJP,IN,AMADA,1000,591
MPSH,2,2021/11/19,20211210,OUT,AMADA,1000,080343100,2322V441K,10,RMB,281.9,,3101,MPJP,IN,AMADA,1000,592
MPSH,2,2021/11/19,20211201,OUT,BITPASS,8000,,ALS-065ARN-25BHA-38BHA,1,RMB,143,,2202,MPTJ,OUT,BITPASS,8000,593
MPSH,2,2021/11/19,20220131,OUT,BITPASS,8000,127399200,SFF-080SS-24K-32K,1,RMB,357,,2302,MPJP,IN,BITPASS,8000,594
MPSH,2,2021/11/19,20210730,OUT,BITPASS,8000,103191100,102-05-13 24V 10DIN,2000,RMB,182,,1101,MPJP,IN,BITPASS,8000,595
MPSH,2,2021/11/19,20211201,OUT,BITPASS,8000,123143100,PSL-D-40,4,RMB,521,,2602,MPTJ,OUT,BITPASS,8000,596
MPSH,2,2021/11/19,20220118,OUT,BITPASS,8000,,SFF-100DS-42KK-48KK,1,RMB,558,,2302,MPTJ,OUT,BITPASS,8000,597
MPSH,2,2021/11/19,20211112,OUT,BITPASS,8000,123143100,PSL-D-40,36,RMB,521,,2602,MPTJ,OUT,BITPASS,8000,598
MPSH,2,2021/11/19,20211119,OUT,BITPASS,8000,127876000,SFC-060SA2-22B-35B,3,RMB,135,,2301,MPTJ,OUT,BITPASS,8000,599
MPSH,2,2021/11/19,20211123,OUT,BITPASS,8000,123143100,PSL-D-40,16,RMB,521,,2602,MPTJ,OUT,BITPASS,8000,600
MPSH,2,2021/11/19,20211125,OUT,NICHIDEN,8000,125719000,SFC-025DA2-6B-8B,5,RMB,148,,2301,MPTJ,OUT,NICHIDEN,8000,601
MPSH,2,2021/11/19,20220302,OUT,NICHIDEN,8000,104298200,CF-X-008-OB,100,RMB,291,,2101,MPJP,IN,NICHIDEN,8000,602
MPSH,2,2021/11/19,20210720,OUT,POLYSTAR,1900,,FR-D720-0.2K,40,RMB,507.0796,,3301,其他,OUT,POLYSTAR,1900,603
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,Q6BAT,15,RMB,182.3009,,3302,其他,OUT,POLYSTAR,1900,604
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,GT11-50BAT,15,RMB,223.8938,,3302,其他,OUT,POLYSTAR,1900,605
MPSH,2,2021/11/19,20211020,OUT,POLYSTAR,1900,,FR-D720-0.2K,18,RMB,507.0796,,3301,其他,OUT,POLYSTAR,1900,606
MPSH,2,2021/11/19,20211120,OUT,POLYSTAR,1900,,FR-D720-0.2K,10,RMB,507.0796,,3301,其他,OUT,POLYSTAR,1900,607
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,123143100,PSL-D-40,12,RMB,521,,2602,MPTJ,OUT,ACE,8000,608
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,123149600,PSL-K-8,1,RMB,123,,2602,MPTJ,OUT,ACE,8000,609
MPSH,2,2021/11/19,20211217,OUT,ACE,8000,125098500,SFF-070SS-25B-35BS-100N,1,RMB,835,,2302,MPJP,IN,ACE,8000,610
